Nome: BEBEDOURO
Codigo Estacao: A764
Latitude: -20.94916666
Longitude: -48.48999999
Altitude: 790
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-07-08;0;25.2;15.304167;8.6;56.208333;25;8.7;2.241667;
2019-07-09;0;26.7;18.425;11.9;50.416667;24;5.8;1.708333;
2019-07-10;0;26.8;18.783333;12.3;51.041667;29;6.8;1.6125;
2019-07-11;0;26.5;18.9625;11.8;51;29;5.2;1.291667;
2019-07-12;0;29.2;20.058333;13.6;49.708333;27;6.5;1.541667;
2019-07-13;0;30.3;21.85;15;49.391304;30;5.7;1.325;
2019-07-14;0;30.5;22.945833;17.5;45.75;25;5.5;1.3625;
2019-07-15;0;31;24.066667;18.9;44.125;26;6.9;1.595833;
2019-07-16;0;26.3;20.279167;16.3;67.875;36;9.9;2.325;
2019-07-17;0;23.1;15.6;8.9;56.916667;28;10.1;3.070833;
2019-07-18;0;26.5;17.425;11.1;56.791667;28;8.5;2.345833;
2019-07-19;0;26.6;19.475;13.2;53.25;34;8.1;2.408333;
2019-07-20;0;26.5;19.433333;13.3;51.666667;29;8.3;1.954167;
2019-07-21;0;26.4;19.5;13.4;55.958333;39;11.1;2.375;
2019-07-22;0;27.8;21.341667;15.9;55.833333;35;9.6;2.654167;
2019-07-23;0;28;21.104167;15.1;56.416667;35;8.2;1.854167;
2019-07-24;0;29.3;22.179167;15.2;54.875;33;7.2;1.566667;
2019-07-25;0;30.2;23.5375;18;50.333333;32;8.8;2.095833;
