Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-02-27;null;30.1;24.15;21.7;89.125;74;8.8;.795833;
2019-02-28;null;32.3;25.683333;22;81.166667;55;5.7;.7125;
2019-03-01;null;33;26.0375;21.9;81.125;57;6;1.120833;
2019-03-02;null;30.6;25.554167;23.4;84.708333;75;7.1;1.308333;
2019-03-03;null;32.3;26.229167;22.3;80.625;59;6.5;1.295833;
2019-03-04;null;32.5;25.333333;22.4;85.25;64;8.3;1.158333;
2019-03-05;null;31.7;25.566667;23.9;84.25;70;10.5;1.375;
2019-03-06;null;32.8;26.229167;22;80.5;56;7.8;.933333;
2019-03-07;null;33.2;26.829167;22.3;76.291667;52;9;1.55;
2019-03-08;null;34.1;26.7125;21.9;76.083333;50;10.5;1.4875;
2019-03-09;null;31.8;25.345833;21.7;81.583333;58;8.3;1.0625;
2019-03-10;null;31.5;25.916667;21.7;79.291667;58;6.6;1.320833;
2019-03-11;null;32.1;25.858333;22.3;81.166667;56;8.2;1.241667;
2019-03-12;null;31;24.1;21.8;88.083333;75;7.2;1.1125;
2019-03-13;null;32.8;24.983333;21.9;85.583333;58;6.2;1.066667;
2019-03-14;null;33.6;25.516667;22.5;83.625;60;9.6;1.258333;
2019-03-15;null;33.9;25.558333;21.6;85.25;59;7.6;.591667;
2019-03-16;null;33.4;25.308333;22.7;84.833333;65;15.2;1.2;
2019-03-17;null;33.4;25.370833;22.6;83.208333;58;12.2;1.3125;
2019-03-18;null;32.8;25.258333;22.7;86.041667;65;8.7;.891667;
2019-03-19;null;35.3;26.9875;22.4;78.5;48;6.6;1.366667;
2019-03-20;null;34.9;27.341667;23.1;76.25;48;7.7;1.2375;
2019-03-21;null;26;23.679167;22.5;88;78;6.4;.991667;
2019-03-22;null;28.6;23.725;20.9;84.666667;68;6.3;.904167;
2019-03-23;null;32.9;25.154167;20.6;78.583333;49;6;.979167;
2019-03-24;null;33.6;26.1375;21.1;77.333333;47;6.7;1.1875;
2019-03-25;null;34.2;26.5;21.4;76.25;42;5.3;.975;
